2024-07-30	17:47:08.766	[IPS300_G25_BF]	0	0	
2024-07-30	17:47:08.782	[IPS300_G25_BF]	0	0	
2024-07-30	17:47:08.790	[IPS300_G25_BF]	89	-104	
2024-07-30	17:47:08.791	[IPS300_G25_BF]	141	-156	
2024-07-30	17:47:08.792	[IPS300_G25_BF]	268	-298	
2024-07-30	17:47:08.793	[IPS300_G25_BF]	347	-387	
2024-07-30	17:47:08.794	[IPS300_G25_BF]	435	-483	
2024-07-30	17:47:08.795	[IPS300_G25_BF]	534	-594	
2024-07-30	17:47:08.796	[IPS300_G25_BF]	645	-716	
2024-07-30	17:47:08.797	[IPS300_G25_BF]	772	-856	
2024-07-30	17:47:08.798	[IPS300_G25_BF]	907	-1005	
2024-07-30	17:47:08.799	[IPS300_G25_BF]	1054	-1168	
2024-07-30	17:47:08.800	[IPS300_G25_BF]	1213	-1344	
2024-07-30	17:47:08.801	[IPS300_G25_BF]	1389	-1538	
2024-07-30	17:47:08.802	[IPS300_G25_BF]	1575	-1744	
2024-07-30	17:47:08.803	[IPS300_G25_BF]	1575	-1744	
2024-07-30	17:47:08.804	[IPS300_G25_BF]	1782	-1969	
2024-07-30	17:47:08.805	[IPS300_G25_BF]	1995	-2206	
2024-07-30	17:47:08.806	[IPS300_G25_BF]	2223	-2456	
2024-07-30	17:47:08.807	[IPS300_G25_BF]	2465	-2720	
2024-07-30	17:47:08.808	[IPS300_G25_BF]	2719	-3002	
2024-07-30	17:47:08.809	[IPS300_G25_BF]	2988	-3295	
2024-07-30	17:47:08.810	[IPS300_G25_BF]	3267	-3602	
2024-07-30	17:47:08.811	[IPS300_G25_BF]	3871	-4260	
2024-07-30	17:47:08.812	[IPS300_G25_BF]	4198	-4618	
2024-07-30	17:47:08.813	[IPS300_G25_BF]	4518	-4970	
2024-07-30	17:47:08.814	[IPS300_G25_BF]	4865	-5347	
2024-07-30	17:47:08.815	[IPS300_G25_BF]	5201	-5715	
2024-07-30	17:47:08.816	[IPS300_G25_BF]	5562	-6116	
2024-07-30	17:47:08.817	[IPS300_G25_BF]	5920	-6511	
2024-07-30	17:47:08.818	[IPS300_G25_BF]	6272	-6901	
2024-07-30	17:47:08.819	[IPS300_G25_BF]	6647	-7309	
2024-07-30	17:47:08.820	[IPS300_G25_BF]	7001	-7701	
2024-07-30	17:47:08.821	[IPS300_G25_BF]	7375	-8114	
2024-07-30	17:47:08.822	[IPS300_G25_BF]	7375	-8114	
2024-07-30	17:47:08.823	[IPS300_G25_BF]	8101	-8917	
2024-07-30	17:47:08.824	[IPS300_G25_BF]	8449	-9305	
2024-07-30	17:47:08.825	[IPS300_G25_BF]	8814	-9709	
2024-07-30	17:47:08.826	[IPS300_G25_BF]	9159	-10089	
2024-07-30	17:47:08.827	[IPS300_G25_BF]	9518	-10485	
2024-07-30	17:47:08.828	[IPS300_G25_BF]	9859	-10861	
2024-07-30	17:47:08.829	[IPS300_G25_BF]	10214	-11255	
2024-07-30	17:47:08.830	[IPS300_G25_BF]	10550	-11627	
2024-07-30	17:47:08.831	[IPS300_G25_BF]	10901	-12012	
2024-07-30	17:47:08.832	[IPS300_G25_BF]	11233	-12376	
2024-07-30	17:47:08.833	[IPS300_G25_BF]	11579	-12758	
2024-07-30	17:47:08.834	[IPS300_G25_BF]	11906	-13118	
2024-07-30	17:47:08.835	[IPS300_G25_BF]	12249	-13496	
2024-07-30	17:47:08.836	[IPS300_G25_BF]	12573	-13852	
2024-07-30	17:47:08.837	[IPS300_G25_BF]	12573	-13852	
2024-07-30	17:47:08.838	[IPS300_G25_BF]	13234	-14581	
2024-07-30	17:47:08.839	[IPS300_G25_BF]	13570	-14949	
2024-07-30	17:47:08.840	[IPS300_G25_BF]	13888	-15298	
2024-07-30	17:47:08.841	[IPS300_G25_BF]	14217	-15660	
2024-07-30	17:47:08.842	[IPS300_G25_BF]	14529	-16002	
2024-07-30	17:47:08.843	[IPS300_G25_BF]	14855	-16360	
2024-07-30	17:47:08.844	[IPS300_G25_BF]	15165	-16700	
2024-07-30	17:47:08.845	[IPS300_G25_BF]	15488	-17057	
2024-07-30	17:47:08.846	[IPS300_G25_BF]	15794	-17394	
2024-07-30	17:47:08.847	[IPS300_G25_BF]	16114	-17747	
2024-07-30	17:47:08.848	[IPS300_G25_BF]	16420	-18084	
2024-07-30	17:47:08.849	[IPS300_G25_BF]	16741	-18435	
2024-07-30	17:47:08.850	[IPS300_G25_BF]	16741	-18435	
2024-07-30	17:47:08.851	[IPS300_G25_BF]	17365	-19117	
2024-07-30	17:47:08.852	[IPS300_G25_BF]	17668	-19449	
