2024-07-30	17:13:50.639	[IPS250_G23_Forward]	0	0	
2024-07-30	17:13:50.655	[IPS250_G23_Forward]	-3	3	
2024-07-30	17:13:50.657	[IPS250_G23_Forward]	-23	26	
2024-07-30	17:13:50.658	[IPS250_G23_Forward]	-42	46	
2024-07-30	17:13:50.659	[IPS250_G23_Forward]	-66	74	
2024-07-30	17:13:50.660	[IPS250_G23_Forward]	-96	106	
2024-07-30	17:13:50.661	[IPS250_G23_Forward]	-131	145	
2024-07-30	17:13:50.662	[IPS250_G23_Forward]	-171	189	
2024-07-30	17:13:50.663	[IPS250_G23_Forward]	-218	240	
2024-07-30	17:13:50.664	[IPS250_G23_Forward]	-271	298	
2024-07-30	17:13:50.665	[IPS250_G23_Forward]	-329	361	
2024-07-30	17:13:50.675	[IPS250_G23_Forward]	-1211	1332	
2024-07-30	17:13:50.676	[IPS250_G23_Forward]	-1332	1465	
2024-07-30	17:13:50.677	[IPS250_G23_Forward]	-1456	1601	
2024-07-30	17:13:50.679	[IPS250_G23_Forward]	-1719	1891	
2024-07-30	17:13:50.680	[IPS250_G23_Forward]	-1855	2040	
2024-07-30	17:13:50.681	[IPS250_G23_Forward]	-1991	2189	
2024-07-30	17:13:50.682	[IPS250_G23_Forward]	-2131	2343	
2024-07-30	17:13:50.683	[IPS250_G23_Forward]	-2272	2499	
2024-07-30	17:13:50.684	[IPS250_G23_Forward]	-2420	2662	
2024-07-30	17:13:50.685	[IPS250_G23_Forward]	-2567	2825	
2024-07-30	17:13:50.686	[IPS250_G23_Forward]	-2719	2992	
2024-07-30	17:13:50.687	[IPS250_G23_Forward]	-2875	3164	
2024-07-30	17:13:50.688	[IPS250_G23_Forward]	-3036	3339	
2024-07-30	17:13:50.689	[IPS250_G23_Forward]	-3204	3522	
2024-07-30	17:13:50.690	[IPS250_G23_Forward]	-3373	3710	
2024-07-30	17:13:50.691	[IPS250_G23_Forward]	-3549	3903	
2024-07-30	17:13:50.692	[IPS250_G23_Forward]	-3731	4104	
