2024-07-30	17:47:31.299	[IPS300_G25_Backward]	0	0	
2024-07-30	17:47:31.315	[IPS300_G25_Backward]	0	-1	
2024-07-30	17:47:31.320	[IPS300_G25_Backward]	73	-82	
2024-07-30	17:47:31.321	[IPS300_G25_Backward]	107	-121	
2024-07-30	17:47:31.322	[IPS300_G25_Backward]	151	-168	
2024-07-30	17:47:31.323	[IPS300_G25_Backward]	208	-230	
2024-07-30	17:47:31.324	[IPS300_G25_Backward]	277	-304	
2024-07-30	17:47:31.325	[IPS300_G25_Backward]	358	-392	
2024-07-30	17:47:31.326	[IPS300_G25_Backward]	451	-495	
2024-07-30	17:47:31.327	[IPS300_G25_Backward]	556	-611	
2024-07-30	17:47:31.328	[IPS300_G25_Backward]	675	-742	
2024-07-30	17:47:31.329	[IPS300_G25_Backward]	814	-893	
2024-07-30	17:47:31.330	[IPS300_G25_Backward]	958	-1049	
2024-07-30	17:47:31.331	[IPS300_G25_Backward]	1114	-1219	
2024-07-30	17:47:31.332	[IPS300_G25_Backward]	1281	-1403	
2024-07-30	17:47:31.333	[IPS300_G25_Backward]	1462	-1603	
2024-07-30	17:47:31.334	[IPS300_G25_Backward]	1655	-1817	
2024-07-30	17:47:31.335	[IPS300_G25_Backward]	1867	-2049	
2024-07-30	17:47:31.336	[IPS300_G25_Backward]	2084	-2287	
2024-07-30	17:47:31.337	[IPS300_G25_Backward]	2317	-2541	
2024-07-30	17:47:31.338	[IPS300_G25_Backward]	2560	-2809	
2024-07-30	17:47:31.339	[IPS300_G25_Backward]	2560	-2809	
2024-07-30	17:47:31.340	[IPS300_G25_Backward]	3085	-3384	
2024-07-30	17:47:31.341	[IPS300_G25_Backward]	3364	-3690	
2024-07-30	17:47:31.342	[IPS300_G25_Backward]	3661	-4019	
2024-07-30	17:47:31.343	[IPS300_G25_Backward]	3957	-4345	
2024-07-30	17:47:31.344	[IPS300_G25_Backward]	4280	-4702	
2024-07-30	17:47:31.345	[IPS300_G25_Backward]	4597	-5054	
2024-07-30	17:47:31.346	[IPS300_G25_Backward]	4942	-5436	
2024-07-30	17:47:31.347	[IPS300_G25_Backward]	4942	-5436	
2024-07-30	17:47:31.348	[IPS300_G25_Backward]	5280	-5809	
2024-07-30	17:47:31.349	[IPS300_G25_Backward]	5990	-6598	
2024-07-30	17:47:31.350	[IPS300_G25_Backward]	6364	-7011	
2024-07-30	17:47:31.351	[IPS300_G25_Backward]	6723	-7408	
2024-07-30	17:47:31.352	[IPS300_G25_Backward]	7099	-7826	
2024-07-30	17:47:31.353	[IPS300_G25_Backward]	7457	-8223	
2024-07-30	17:47:31.354	[IPS300_G25_Backward]	7833	-8637	
2024-07-30	17:47:31.355	[IPS300_G25_Backward]	8187	-9028	
2024-07-30	17:47:31.356	[IPS300_G25_Backward]	8557	-9438	
2024-07-30	17:47:31.357	[IPS300_G25_Backward]	8907	-9824	
2024-07-30	17:47:31.358	[IPS300_G25_Backward]	9273	-10226	
2024-07-30	17:47:31.359	[IPS300_G25_Backward]	9619	-10607	
2024-07-30	17:47:31.360	[IPS300_G25_Backward]	9982	-11007	
2024-07-30	17:47:31.361	[IPS300_G25_Backward]	10326	-11383	
2024-07-30	17:47:31.362	[IPS300_G25_Backward]	10677	-11768	
2024-07-30	17:47:31.363	[IPS300_G25_Backward]	11006	-12130	
2024-07-30	17:47:31.364	[IPS300_G25_Backward]	11352	-12509	
2024-07-30	17:47:31.365	[IPS300_G25_Backward]	11679	-12869	
2024-07-30	17:47:31.366	[IPS300_G25_Backward]	12017	-13243	
2024-07-30	17:47:31.367	[IPS300_G25_Backward]	12338	-13594	
2024-07-30	17:47:31.368	[IPS300_G25_Backward]	12676	-13962	
2024-07-30	17:47:31.369	[IPS300_G25_Backward]	12994	-14311	
2024-07-30	17:47:31.370	[IPS300_G25_Backward]	13323	-14673	
2024-07-30	17:47:31.371	[IPS300_G25_Backward]	13635	-15018	
2024-07-30	17:47:31.372	[IPS300_G25_Backward]	13962	-15375	
2024-07-30	17:47:31.373	[IPS300_G25_Backward]	14272	-15716	
2024-07-30	17:47:31.374	[IPS300_G25_Backward]	14593	-16071	
