2024-07-30	17:24:02.857	[IPS300_G26_FBFB]	0	0	
2024-07-30	17:24:02.873	[IPS300_G26_FBFB]	37	-41	
2024-07-30	17:24:02.888	[IPS300_G26_FBFB]	-1642	1786	
2024-07-30	17:24:02.904	[IPS300_G26_FBFB]	-6423	7069	
2024-07-30	17:24:02.920	[IPS300_G26_FBFB]	-11741	12889	
2024-07-30	17:24:02.935	[IPS300_G26_FBFB]	-16400	18008	
2024-07-30	17:24:02.951	[IPS300_G26_FBFB]	-21358	23423	
2024-07-30	17:24:02.967	[IPS300_G26_FBFB]	-26121	28633	
2024-07-30	17:24:02.982	[IPS300_G26_FBFB]	-31274	34302	
2024-07-30	17:24:02.998	[IPS300_G26_FBFB]	-36343	39916	
2024-07-30	17:24:03.013	[IPS300_G26_FBFB]	-41072	45122	
2024-07-30	17:24:03.029	[IPS300_G26_FBFB]	-46213	50741	
2024-07-30	17:24:03.045	[IPS300_G26_FBFB]	-51415	56440	
2024-07-30	17:24:03.060	[IPS300_G26_FBFB]	-56347	61840	
2024-07-30	17:24:03.076	[IPS300_G26_FBFB]	-61651	67663	
2024-07-30	17:24:03.091	[IPS300_G26_FBFB]	-66514	73010	
2024-07-30	17:24:03.107	[IPS300_G26_FBFB]	-71585	78622	
2024-07-30	17:24:03.123	[IPS300_G26_FBFB]	-76725	84257	
2024-07-30	17:24:03.138	[IPS300_G26_FBFB]	-81604	89606	
2024-07-30	17:24:03.154	[IPS300_G26_FBFB]	-86850	95345	
2024-07-30	17:24:03.170	[IPS300_G26_FBFB]	-91828	100814	
2024-07-30	17:24:03.185	[IPS300_G26_FBFB]	-97065	106547	
2024-07-30	17:24:03.201	[IPS300_G26_FBFB]	-102145	112177	
2024-07-30	17:24:03.216	[IPS300_G26_FBFB]	-106933	117431	
2024-07-30	17:24:03.232	[IPS300_G26_FBFB]	-112121	123114	
2024-07-30	17:24:03.248	[IPS300_G26_FBFB]	-117345	128820	
2024-07-30	17:24:03.263	[IPS300_G26_FBFB]	-122328	134279	
2024-07-30	17:24:03.279	[IPS300_G26_FBFB]	-127593	140061	
2024-07-30	17:24:03.295	[IPS300_G26_FBFB]	-132377	145360	
2024-07-30	17:24:03.310	[IPS300_G26_FBFB]	-137474	150960	
2024-07-30	17:24:03.326	[IPS300_G26_FBFB]	-142654	156623	
2024-07-30	17:24:03.341	[IPS300_G26_FBFB]	-147554	161970	
2024-07-30	17:24:03.357	[IPS300_G26_FBFB]	-152826	167749	
2024-07-30	17:24:03.373	[IPS300_G26_FBFB]	-158116	173562	
2024-07-30	17:24:03.388	[IPS300_G26_FBFB]	-162945	178887	
2024-07-30	17:24:03.404	[IPS300_G26_FBFB]	-168027	184504	
2024-07-30	17:24:03.420	[IPS300_G26_FBFB]	-172857	189782	
2024-07-30	17:24:03.435	[IPS300_G26_FBFB]	-178079	195485	
2024-07-30	17:24:03.451	[IPS300_G26_FBFB]	-183343	201249	
2024-07-30	17:24:03.466	[IPS300_G26_FBFB]	-188315	206718	
2024-07-30	17:24:03.482	[IPS300_G26_FBFB]	-193516	212435	
2024-07-30	17:24:03.498	[IPS300_G26_FBFB]	-198590	218058	
2024-07-30	17:24:03.513	[IPS300_G26_FBFB]	-203401	223331	
2024-07-30	17:24:03.529	[IPS300_G26_FBFB]	-208586	229016	
2024-07-30	17:24:03.545	[IPS300_G26_FBFB]	-213497	234381	
2024-07-30	17:24:03.560	[IPS300_G26_FBFB]	-218811	240213	
2024-07-30	17:24:03.576	[IPS300_G26_FBFB]	-224064	245968	
2024-07-30	17:24:03.591	[IPS300_G26_FBFB]	-228838	251260	
2024-07-30	17:24:03.607	[IPS300_G26_FBFB]	-233953	256873	
2024-07-30	17:24:03.623	[IPS300_G26_FBFB]	-239146	262545	
2024-07-30	17:24:03.638	[IPS300_G26_FBFB]	-244054	267906	
2024-07-30	17:24:03.654	[IPS300_G26_FBFB]	-249357	273723	
2024-07-30	17:24:03.669	[IPS300_G26_FBFB]	-254317	279155	
2024-07-30	17:24:03.685	[IPS300_G26_FBFB]	-259418	284799	
2024-07-30	17:24:03.701	[IPS300_G26_FBFB]	-264498	290381	
2024-07-30	17:24:03.716	[IPS300_G26_FBFB]	-269340	295673	
2024-07-30	17:24:03.732	[IPS300_G26_FBFB]	-274559	301381	
2024-07-30	17:24:03.748	[IPS300_G26_FBFB]	-279513	306807	
2024-07-30	17:24:03.763	[IPS300_G26_FBFB]	-284819	312633	
2024-07-30	17:24:03.779	[IPS300_G26_FBFB]	-289978	318322	
2024-07-30	17:24:03.794	[IPS300_G26_FBFB]	-294739	323578	
2024-07-30	17:24:03.810	[IPS300_G26_FBFB]	-299878	329206	
2024-07-30	17:24:03.826	[IPS300_G26_FBFB]	-305083	334904	
2024-07-30	17:24:03.841	[IPS300_G26_FBFB]	-310027	340300	
2024-07-30	17:24:03.857	[IPS300_G26_FBFB]	-314974	345746	
2024-07-30	17:24:03.873	[IPS300_G26_FBFB]	-317001	347964	
2024-07-30	17:24:03.888	[IPS300_G26_FBFB]	-316639	347566	
2024-07-30	17:24:03.904	[IPS300_G26_FBFB]	-315380	346180	
2024-07-30	17:24:03.919	[IPS300_G26_FBFB]	-311482	341864	
2024-07-30	17:24:03.935	[IPS300_G26_FBFB]	-306054	335894	
2024-07-30	17:24:03.951	[IPS300_G26_FBFB]	-301173	330548	
2024-07-30	17:24:03.966	[IPS300_G26_FBFB]	-296691	325648	
2024-07-30	17:24:03.982	[IPS300_G26_FBFB]	-291891	320388	
2024-07-30	17:24:03.998	[IPS300_G26_FBFB]	-287269	315270	
2024-07-30	17:24:04.013	[IPS300_G26_FBFB]	-282123	309586	
2024-07-30	17:24:04.029	[IPS300_G26_FBFB]	-276895	303802	
2024-07-30	17:24:04.044	[IPS300_G26_FBFB]	-272084	298506	
2024-07-30	17:24:04.060	[IPS300_G26_FBFB]	-266953	292855	
2024-07-30	17:24:04.076	[IPS300_G26_FBFB]	-261862	287248	
2024-07-30	17:24:04.091	[IPS300_G26_FBFB]	-257085	281951	
2024-07-30	17:24:04.107	[IPS300_G26_FBFB]	-251882	276220	
2024-07-30	17:24:04.123	[IPS300_G26_FBFB]	-246907	270728	
2024-07-30	17:24:04.138	[IPS300_G26_FBFB]	-241697	264992	
2024-07-30	17:24:04.154	[IPS300_G26_FBFB]	-236527	259316	
2024-07-30	17:24:04.169	[IPS300_G26_FBFB]	-231723	254039	
2024-07-30	17:24:04.185	[IPS300_G26_FBFB]	-226639	248416	
2024-07-30	17:24:04.201	[IPS300_G26_FBFB]	-221468	242708	
2024-07-30	17:24:04.216	[IPS300_G26_FBFB]	-216496	237218	
2024-07-30	17:24:04.232	[IPS300_G26_FBFB]	-211237	231436	
2024-07-30	17:24:04.247	[IPS300_G26_FBFB]	-206396	226114	
2024-07-30	17:24:04.263	[IPS300_G26_FBFB]	-201249	220450	
2024-07-30	17:24:04.279	[IPS300_G26_FBFB]	-196171	214856	
2024-07-30	17:24:04.294	[IPS300_G26_FBFB]	-191370	209538	
2024-07-30	17:24:04.310	[IPS300_G26_FBFB]	-186095	203724	
2024-07-30	17:24:04.326	[IPS300_G26_FBFB]	-181130	198248	
2024-07-30	17:24:04.341	[IPS300_G26_FBFB]	-175968	192572	
2024-07-30	17:24:04.357	[IPS300_G26_FBFB]	-170812	186898	
2024-07-30	17:24:04.372	[IPS300_G26_FBFB]	-166038	181642	
2024-07-30	17:24:04.388	[IPS300_G26_FBFB]	-160944	176001	
2024-07-30	17:24:04.404	[IPS300_G26_FBFB]	-155699	170234	
2024-07-30	17:24:04.419	[IPS300_G26_FBFB]	-150733	164747	
2024-07-30	17:24:04.435	[IPS300_G26_FBFB]	-145545	159044	
2024-07-30	17:24:04.451	[IPS300_G26_FBFB]	-140688	153700	
2024-07-30	17:24:04.466	[IPS300_G26_FBFB]	-135578	148085	
2024-07-30	17:24:04.482	[IPS300_G26_FBFB]	-130494	142454	
2024-07-30	17:24:04.497	[IPS300_G26_FBFB]	-125619	137096	
2024-07-30	17:24:04.513	[IPS300_G26_FBFB]	-120311	131235	
2024-07-30	17:24:04.529	[IPS300_G26_FBFB]	-115093	125495	
2024-07-30	17:24:04.544	[IPS300_G26_FBFB]	-110262	120176	
