2024-10-14	14:23:45.879	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.880	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.881	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.882	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.883	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.884	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.885	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.886	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.887	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.888	[IPS300_G40_FB]	0	0	
2024-10-14	14:23:45.903	[IPS300_G40_FB]	152	105	
2024-10-14	14:23:45.906	[IPS300_G40_FB]	244	207	
2024-10-14	14:23:45.907	[IPS300_G40_FB]	344	301	
2024-10-14	14:23:45.908	[IPS300_G40_FB]	417	395	
2024-10-14	14:23:45.909	[IPS300_G40_FB]	425	431	
2024-10-14	14:23:45.910	[IPS300_G40_FB]	294	467	
2024-10-14	14:23:45.911	[IPS300_G40_FB]	159	439	
2024-10-14	14:23:45.912	[IPS300_G40_FB]	-59	384	
2024-10-14	14:23:45.913	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.914	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.915	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.916	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.917	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.918	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.919	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.920	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.921	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.922	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.923	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.924	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.925	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.926	[IPS300_G40_FB]	-390	305	
2024-10-14	14:23:45.927	[IPS300_G40_FB]	-647	260	
2024-10-14	14:23:45.928	[IPS300_G40_FB]	-1470	507	
2024-10-14	14:23:45.929	[IPS300_G40_FB]	-3213	1170	
2024-10-14	14:23:45.930	[IPS300_G40_FB]	-4083	1519	
2024-10-14	14:23:45.931	[IPS300_G40_FB]	-4997	1872	
2024-10-14	14:23:45.932	[IPS300_G40_FB]	-5481	2043	
2024-10-14	14:23:45.933	[IPS300_G40_FB]	-5655	2083	
2024-10-14	14:23:45.934	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.935	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.936	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.937	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.938	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.939	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.940	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.941	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.942	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.943	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.944	[IPS300_G40_FB]	-6074	2176	
2024-10-14	14:23:45.945	[IPS300_G40_FB]	-6304	2270	
2024-10-14	14:23:45.946	[IPS300_G40_FB]	-7198	2667	
2024-10-14	14:23:45.947	[IPS300_G40_FB]	-7198	2667	
2024-10-14	14:23:45.948	[IPS300_G40_FB]	-7251	2699	
2024-10-14	14:23:45.949	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.950	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.951	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.952	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.953	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.954	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.955	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.956	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.957	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.958	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.959	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.960	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.961	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.962	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.963	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.964	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.965	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.966	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.967	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.968	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.969	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.970	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.971	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.972	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.973	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.974	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.975	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.976	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.977	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.978	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.979	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.980	[IPS300_G40_FB]	-7453	2818	
2024-10-14	14:23:45.981	[IPS300_G40_FB]	-7434	2869	
2024-10-14	14:23:45.982	[IPS300_G40_FB]	-7176	3502	
2024-10-14	14:23:45.983	[IPS300_G40_FB]	-6765	4407	
2024-10-14	14:23:45.984	[IPS300_G40_FB]	-6280	5298	
2024-10-14	14:23:45.985	[IPS300_G40_FB]	-5790	6151	
2024-10-14	14:23:45.986	[IPS300_G40_FB]	-5251	6922	
2024-10-14	14:23:45.987	[IPS300_G40_FB]	-4695	7652	
2024-10-14	14:23:45.988	[IPS300_G40_FB]	-4093	8341	
2024-10-14	14:23:45.989	[IPS300_G40_FB]	-3473	8965	
2024-10-14	14:23:45.990	[IPS300_G40_FB]	-2822	9530	
2024-10-14	14:23:45.991	[IPS300_G40_FB]	-2158	10042	
2024-10-14	14:23:45.992	[IPS300_G40_FB]	-1523	10484	
2024-10-14	14:23:45.993	[IPS300_G40_FB]	-821	10868	
2024-10-14	14:23:45.994	[IPS300_G40_FB]	-172	11204	
2024-10-14	14:23:45.995	[IPS300_G40_FB]	518	11463	
2024-10-14	14:23:45.996	[IPS300_G40_FB]	1207	11668	
2024-10-14	14:23:45.997	[IPS300_G40_FB]	1877	11820	
2024-10-14	14:23:45.998	[IPS300_G40_FB]	2530	11913	
2024-10-14	14:23:45.999	[IPS300_G40_FB]	3147	11927	
2024-10-14	14:23:46.000	[IPS300_G40_FB]	3756	11891	
2024-10-14	14:23:46.001	[IPS300_G40_FB]	4328	11796	
2024-10-14	14:23:46.002	[IPS300_G40_FB]	4328	11796	
2024-10-14	14:23:46.003	[IPS300_G40_FB]	4328	11796	
2024-10-14	14:23:46.004	[IPS300_G40_FB]	4328	11796	
2024-10-14	14:23:46.005	[IPS300_G40_FB]	5282	11372	
2024-10-14	14:23:46.006	[IPS300_G40_FB]	5282	11372	
2024-10-14	14:23:46.007	[IPS300_G40_FB]	5282	11372	
2024-10-14	14:23:46.008	[IPS300_G40_FB]	5282	11372	
2024-10-14	14:23:46.009	[IPS300_G40_FB]	5282	11372	
2024-10-14	14:23:46.010	[IPS300_G40_FB]	5282	11372	
2024-10-14	14:23:46.011	[IPS300_G40_FB]	5282	11372	
2024-10-14	14:23:46.012	[IPS300_G40_FB]	5282	11372	
2024-10-14	14:23:46.013	[IPS300_G40_FB]	5282	11372	
2024-10-14	14:23:46.014	[IPS300_G40_FB]	5282	11372	
