2024-07-30	17:23:54.016	[IPS250_G26_FBFB]	0	0	
2024-07-30	17:23:54.031	[IPS250_G26_FBFB]	12	-14	
2024-07-30	17:23:54.047	[IPS250_G26_FBFB]	-998	1089	
2024-07-30	17:23:54.063	[IPS250_G26_FBFB]	-5089	5600	
2024-07-30	17:23:54.078	[IPS250_G26_FBFB]	-9178	10088	
2024-07-30	17:23:54.094	[IPS250_G26_FBFB]	-13273	14556	
2024-07-30	17:23:54.110	[IPS250_G26_FBFB]	-17108	18753	
2024-07-30	17:23:54.125	[IPS250_G26_FBFB]	-21288	23316	
2024-07-30	17:23:54.141	[IPS250_G26_FBFB]	-25589	28021	
2024-07-30	17:23:54.156	[IPS250_G26_FBFB]	-29671	32506	
2024-07-30	17:23:54.172	[IPS250_G26_FBFB]	-33984	37236	
2024-07-30	17:23:54.188	[IPS250_G26_FBFB]	-38221	41906	
2024-07-30	17:23:54.203	[IPS250_G26_FBFB]	-42192	46265	
2024-07-30	17:23:54.219	[IPS250_G26_FBFB]	-46500	50958	
2024-07-30	17:23:54.235	[IPS250_G26_FBFB]	-50566	55392	
2024-07-30	17:23:54.250	[IPS250_G26_FBFB]	-54940	60164	
2024-07-30	17:23:54.266	[IPS250_G26_FBFB]	-59358	65011	
2024-07-30	17:23:54.281	[IPS250_G26_FBFB]	-63485	69542	
2024-07-30	17:23:54.297	[IPS250_G26_FBFB]	-67786	74252	
2024-07-30	17:23:54.313	[IPS250_G26_FBFB]	-72018	78903	
2024-07-30	17:23:54.328	[IPS250_G26_FBFB]	-76036	83287	
2024-07-30	17:23:54.344	[IPS250_G26_FBFB]	-80359	88008	
2024-07-30	17:23:54.360	[IPS250_G26_FBFB]	-84439	92456	
2024-07-30	17:23:54.375	[IPS250_G26_FBFB]	-88845	97269	
2024-07-30	17:23:54.391	[IPS250_G26_FBFB]	-93272	102125	
2024-07-30	17:23:54.406	[IPS250_G26_FBFB]	-97355	106595	
2024-07-30	17:23:54.422	[IPS250_G26_FBFB]	-101602	111276	
2024-07-30	17:23:54.438	[IPS250_G26_FBFB]	-105839	115919	
