2024-07-30	17:23:28.484	[IPS250_G26_Forward]	1	0	
2024-07-30	17:23:28.499	[IPS250_G26_Forward]	-34	44	
2024-07-30	17:23:28.515	[IPS250_G26_Forward]	-649	710	
2024-07-30	17:23:28.530	[IPS250_G26_Forward]	-649	710	
2024-07-30	17:23:28.546	[IPS250_G26_Forward]	-3841	4194	
2024-07-30	17:23:28.562	[IPS250_G26_Forward]	-8008	8738	
2024-07-30	17:23:28.577	[IPS250_G26_Forward]	-11891	12979	
2024-07-30	17:23:28.593	[IPS250_G26_Forward]	-16117	17590	
2024-07-30	17:23:28.609	[IPS250_G26_Forward]	-20175	22044	
2024-07-30	17:23:28.624	[IPS250_G26_Forward]	-24522	26814	
2024-07-30	17:23:28.640	[IPS250_G26_Forward]	-28787	31492	
2024-07-30	17:23:28.655	[IPS250_G26_Forward]	-32742	35836	
2024-07-30	17:23:28.671	[IPS250_G26_Forward]	-37014	40497	
2024-07-30	17:23:28.687	[IPS250_G26_Forward]	-41339	45218	
2024-07-30	17:23:28.702	[IPS250_G26_Forward]	-45425	49676	
2024-07-30	17:23:28.718	[IPS250_G26_Forward]	-49832	54493	
2024-07-30	17:23:28.734	[IPS250_G26_Forward]	-53984	59054	
2024-07-30	17:23:28.749	[IPS250_G26_Forward]	-58330	63814	
2024-07-30	17:23:28.765	[IPS250_G26_Forward]	-62583	68497	
2024-07-30	17:23:28.780	[IPS250_G26_Forward]	-66555	72858	
2024-07-30	17:23:28.796	[IPS250_G26_Forward]	-70865	77547	
2024-07-30	17:23:28.812	[IPS250_G26_Forward]	-75204	82287	
2024-07-30	17:23:28.827	[IPS250_G26_Forward]	-79306	86759	
2024-07-30	17:23:28.843	[IPS250_G26_Forward]	-83730	91602	
2024-07-30	17:23:28.858	[IPS250_G26_Forward]	-87856	96133	
2024-07-30	17:23:28.874	[IPS250_G26_Forward]	-92158	100850	
2024-07-30	17:23:28.890	[IPS250_G26_Forward]	-96391	105509	
2024-07-30	17:23:28.905	[IPS250_G26_Forward]	-100415	109902	
2024-07-30	17:23:28.921	[IPS250_G26_Forward]	-104742	114619	
2024-07-30	17:23:28.937	[IPS250_G26_Forward]	-109095	119366	
2024-07-30	17:23:28.952	[IPS250_G26_Forward]	-113215	123873	
2024-07-30	17:23:28.968	[IPS250_G26_Forward]	-117628	128715	
2024-07-30	17:23:28.983	[IPS250_G26_Forward]	-121716	133178	
2024-07-30	17:23:28.999	[IPS250_G26_Forward]	-125982	137885	
2024-07-30	17:23:29.015	[IPS250_G26_Forward]	-130225	142539	
2024-07-30	17:23:29.030	[IPS250_G26_Forward]	-134267	146941	
2024-07-30	17:23:29.046	[IPS250_G26_Forward]	-138606	151675	
2024-07-30	17:23:29.062	[IPS250_G26_Forward]	-142710	156147	
2024-07-30	17:23:29.077	[IPS250_G26_Forward]	-147130	160989	
2024-07-30	17:23:29.093	[IPS250_G26_Forward]	-151531	165820	
2024-07-30	17:23:29.108	[IPS250_G26_Forward]	-155574	170257	
2024-07-30	17:23:29.124	[IPS250_G26_Forward]	-159813	174918	
2024-07-30	17:23:29.140	[IPS250_G26_Forward]	-164099	179592	
2024-07-30	17:23:29.155	[IPS250_G26_Forward]	-168148	183996	
2024-07-30	17:23:29.171	[IPS250_G26_Forward]	-172486	188731	
2024-07-30	17:23:29.187	[IPS250_G26_Forward]	-176612	193239	
2024-07-30	17:23:29.202	[IPS250_G26_Forward]	-181036	198098	
2024-07-30	17:23:29.218	[IPS250_G26_Forward]	-185406	202874	
2024-07-30	17:23:29.233	[IPS250_G26_Forward]	-189402	207271	
2024-07-30	17:23:29.249	[IPS250_G26_Forward]	-193646	211927	
2024-07-30	17:23:29.265	[IPS250_G26_Forward]	-197954	216623	
2024-07-30	17:23:29.280	[IPS250_G26_Forward]	-202020	221071	
2024-07-30	17:23:29.296	[IPS250_G26_Forward]	-206377	225834	
2024-07-30	17:23:29.311	[IPS250_G26_Forward]	-210519	230377	
2024-07-30	17:23:29.327	[IPS250_G26_Forward]	-214934	235228	
2024-07-30	17:23:29.343	[IPS250_G26_Forward]	-219244	239948	
2024-07-30	17:23:29.358	[IPS250_G26_Forward]	-223207	244311	
2024-07-30	17:23:29.374	[IPS250_G26_Forward]	-227472	248969	
2024-07-30	17:23:29.390	[IPS250_G26_Forward]	-231790	253678	
2024-07-30	17:23:29.405	[IPS250_G26_Forward]	-235875	258133	
2024-07-30	17:23:29.421	[IPS250_G26_Forward]	-240275	262934	
2024-07-30	17:23:29.436	[IPS250_G26_Forward]	-244419	267491	
2024-07-30	17:23:29.452	[IPS250_G26_Forward]	-248800	272285	
2024-07-30	17:23:29.468	[IPS250_G26_Forward]	-253059	276983	
2024-07-30	17:23:29.483	[IPS250_G26_Forward]	-257021	281339	
2024-07-30	17:23:29.499	[IPS250_G26_Forward]	-261327	286031	
2024-07-30	17:23:29.515	[IPS250_G26_Forward]	-265666	290765	
2024-07-30	17:23:29.530	[IPS250_G26_Forward]	-269751	295223	
2024-07-30	17:23:29.546	[IPS250_G26_Forward]	-274165	300049	
2024-07-30	17:23:29.561	[IPS250_G26_Forward]	-278302	304592	
2024-07-30	17:23:29.577	[IPS250_G26_Forward]	-282613	309318	
