2024-07-30	17:24:35.235	[IPS300_G28_Backward]	0	0	
2024-07-30	17:24:35.250	[IPS300_G28_Backward]	305	-335	
2024-07-30	17:24:35.266	[IPS300_G28_Backward]	3482	-3822	
2024-07-30	17:24:35.282	[IPS300_G28_Backward]	9416	-10375	
2024-07-30	17:24:35.297	[IPS300_G28_Backward]	14669	-16145	
2024-07-30	17:24:35.313	[IPS300_G28_Backward]	19761	-21758	
2024-07-30	17:24:35.329	[IPS300_G28_Backward]	24402	-26859	
2024-07-30	17:24:35.344	[IPS300_G28_Backward]	29337	-32293	
2024-07-30	17:24:35.360	[IPS300_G28_Backward]	34373	-37876	
2024-07-30	17:24:35.375	[IPS300_G28_Backward]	39229	-43231	
2024-07-30	17:24:35.391	[IPS300_G28_Backward]	44499	-49046	
2024-07-30	17:24:35.407	[IPS300_G28_Backward]	49358	-54387	
2024-07-30	17:24:35.422	[IPS300_G28_Backward]	54504	-60046	
2024-07-30	17:24:35.438	[IPS300_G28_Backward]	59588	-65626	
2024-07-30	17:24:35.453	[IPS300_G28_Backward]	64366	-70922	
2024-07-30	17:24:35.469	[IPS300_G28_Backward]	69575	-76658	
2024-07-30	17:24:35.485	[IPS300_G28_Backward]	74886	-82526	
2024-07-30	17:24:35.500	[IPS300_G28_Backward]	79772	-87894	
2024-07-30	17:24:35.516	[IPS300_G28_Backward]	84938	-93579	
2024-07-30	17:24:35.532	[IPS300_G28_Backward]	89727	-98839	
2024-07-30	17:24:35.547	[IPS300_G28_Backward]	94815	-104455	
2024-07-30	17:24:35.563	[IPS300_G28_Backward]	99964	-110133	
2024-07-30	17:24:35.578	[IPS300_G28_Backward]	104941	-115624	
2024-07-30	17:24:35.594	[IPS300_G28_Backward]	110189	-121404	
2024-07-30	17:24:35.610	[IPS300_G28_Backward]	115340	-127066	
2024-07-30	17:24:35.625	[IPS300_G28_Backward]	120147	-132359	
2024-07-30	17:24:35.641	[IPS300_G28_Backward]	125218	-137948	
2024-07-30	17:24:35.657	[IPS300_G28_Backward]	130016	-143261	
2024-07-30	17:24:35.672	[IPS300_G28_Backward]	135287	-149085	
2024-07-30	17:24:35.688	[IPS300_G28_Backward]	140575	-154917	
2024-07-30	17:24:35.703	[IPS300_G28_Backward]	145433	-160250	
2024-07-30	17:24:35.719	[IPS300_G28_Backward]	150580	-165918	
2024-07-30	17:24:35.735	[IPS300_G28_Backward]	155661	-171509	
2024-07-30	17:24:35.750	[IPS300_G28_Backward]	160436	-176799	
2024-07-30	17:24:35.766	[IPS300_G28_Backward]	165655	-182548	
2024-07-30	17:24:35.782	[IPS300_G28_Backward]	170626	-188041	
2024-07-30	17:24:35.797	[IPS300_G28_Backward]	175817	-193739	
2024-07-30	17:24:35.813	[IPS300_G28_Backward]	180976	-199418	
2024-07-30	17:24:35.828	[IPS300_G28_Backward]	185764	-204676	
2024-07-30	17:24:35.844	[IPS300_G28_Backward]	190833	-210305	
2024-07-30	17:24:35.860	[IPS300_G28_Backward]	195693	-215674	
2024-07-30	17:24:35.875	[IPS300_G28_Backward]	201006	-221552	
2024-07-30	17:24:35.891	[IPS300_G28_Backward]	206218	-227295	
2024-07-30	17:24:35.906	[IPS300_G28_Backward]	211053	-232608	
2024-07-30	17:24:35.922	[IPS300_G28_Backward]	216171	-238236	
2024-07-30	17:24:35.938	[IPS300_G28_Backward]	221233	-243838	
2024-07-30	17:24:35.953	[IPS300_G28_Backward]	226057	-249178	
2024-07-30	17:24:35.969	[IPS300_G28_Backward]	231348	-255019	
2024-07-30	17:24:35.985	[IPS300_G28_Backward]	236296	-260467	
2024-07-30	17:24:36.000	[IPS300_G28_Backward]	241455	-266139	
2024-07-30	17:24:36.016	[IPS300_G28_Backward]	246582	-271775	
2024-07-30	17:24:36.031	[IPS300_G28_Backward]	251339	-277016	
2024-07-30	17:24:36.047	[IPS300_G28_Backward]	256458	-282693	
2024-07-30	17:24:36.063	[IPS300_G28_Backward]	261713	-288490	
2024-07-30	17:24:36.078	[IPS300_G28_Backward]	266693	-293984	
2024-07-30	17:24:36.094	[IPS300_G28_Backward]	271874	-299674	
2024-07-30	17:24:36.110	[IPS300_G28_Backward]	276684	-304961	
2024-07-30	17:24:36.125	[IPS300_G28_Backward]	281765	-310541	
2024-07-30	17:24:36.141	[IPS300_G28_Backward]	286866	-316198	
2024-07-30	17:24:36.156	[IPS300_G28_Backward]	291743	-321572	
2024-07-30	17:24:36.172	[IPS300_G28_Backward]	297063	-327439	
2024-07-30	17:24:36.188	[IPS300_G28_Backward]	302268	-333169	
2024-07-30	17:24:36.203	[IPS300_G28_Backward]	307099	-338493	
2024-07-30	17:24:36.219	[IPS300_G28_Backward]	312207	-344102	
2024-07-30	17:24:36.235	[IPS300_G28_Backward]	316177	-348486	
2024-07-30	17:24:36.250	[IPS300_G28_Backward]	317189	-349611	
