2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.439823	0.000000	-26.954865	0.000000	19.003179	-0.000000	
2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.439195	-0.000232	-31.478758	-0.232496	19.805733	-232.495947	
2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.437938	-0.000930	-21.425662	-0.697488	10.231971	-464.991893	
2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.434168	-0.002325	1.822124	-1.394976	-8.965728	-697.487840	
2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.427885	-0.004650	3.769911	-2.324959	-13.670018	-929.983787	
2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.419717	-0.008137	6.094690	-3.487439	-18.847162	-1162.479733	
2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.415319	-0.013020	6.471681	-4.882415	-22.867335	-1394.975680	
2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.415319	-0.019530	4.209734	-6.509887	-25.217545	-1627.471627	
2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.417203	-0.027900	0.753982	-8.369854	-26.880516	-1859.967573	
2024-07-30	17:47:20.858	[IPS300_G27_BF]	-0.422230	-0.038362	-2.261947	-10.462318	-28.993535	-2092.463520	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.431655	-0.051054	-5.403539	-12.691863	-30.022573	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.437938	-0.065975	-7.162831	-14.921409	-30.463426	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.439195	-0.083126	-5.717699	-17.150954	-33.170453	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.446106	-0.102507	-4.461061	-19.380499	-35.799711	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.454274	-0.124117	-5.592035	-21.610045	-36.797995	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.464956	-0.147956	-8.545132	-23.839590	-36.528162	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.478779	-0.174025	-10.869910	-26.069136	-36.690439	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.495115	-0.202324	-13.634512	-28.298681	-36.541213	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.515221	-0.232852	-16.713273	-30.528227	-36.162479	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.537212	-0.265610	-19.540706	-32.757772	-35.948192	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.561717	-0.300597	-22.179644	-34.987318	-35.857827	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.589991	-0.337814	-24.881413	-37.216863	-35.717024	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.621407	-0.377261	-28.085838	-39.446409	-35.214766	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.656593	-0.418937	-31.604422	-41.675954	-34.476402	-2229.545455	
2024-07-30	17:47:20.873	[IPS300_G27_BF]	-0.694292	-0.462842	-34.808846	-43.905499	-33.940186	-2229.545455	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-0.735761	-0.508977	-38.076102	-46.135045	-33.345049	-2229.545455	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-0.779115	-0.557342	-40.903536	-48.364590	-33.044423	-2229.545455	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-0.826239	-0.607936	-43.919465	-50.594136	-32.601938	-2229.545455	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-0.876504	-0.660760	-46.935393	-52.823681	-32.147658	-2229.545455	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-0.929283	-0.715759	-50.076986	-54.999481	-30.947767	-2175.799365	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-0.987088	-0.772702	-53.532738	-56.942784	-27.328124	-1943.303418	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.045522	-0.831355	-56.485835	-58.653591	-23.876256	-1710.807471	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.106469	-0.891487	-58.999109	-60.131903	-20.551920	-1478.311525	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.170557	-0.952865	-61.135392	-61.377719	-17.313928	-1245.815578	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.235903	-1.015256	-63.523002	-62.391038	-13.721484	-1013.319631	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.303133	-1.078428	-65.533622	-63.171862	-10.210294	-780.823685	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.372248	-1.142148	-67.230082	-63.720190	-6.738231	-548.327738	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.441991	-1.206184	-68.738046	-64.036021	-3.217924	-315.831791	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.512363	-1.270303	-69.743356	-64.119357	0.129802	-83.335845	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.582734	-1.334423	-70.183179	-64.119357	1.465932	-0.000000	
2024-07-30	17:47:20.889	[IPS300_G27_BF]	-1.653734	-1.398542	-70.560170	-64.119357	1.822668	-0.000000	
2024-07-30	17:47:20.904	[IPS300_G27_BF]	-1.723478	-1.462662	-70.434506	-64.119357	1.830687	-0.000000	
2024-07-30	17:47:20.904	[IPS300_G27_BF]	-1.793849	-1.526781	-70.308842	-64.119357	1.836822	-0.000000	
2024-07-30	17:47:20.904	[IPS300_G27_BF]	-1.864221	-1.590900	-70.183179	-64.119357	1.841071	-0.000000	
