2024-07-30	17:13:55.877	[IPS300_G23_Forward]	1	0	
2024-07-30	17:13:55.892	[IPS300_G23_Forward]	-36	42	
2024-07-30	17:13:55.908	[IPS300_G23_Forward]	-227	252	
2024-07-30	17:13:55.917	[IPS300_G23_Forward]	-1036	1138	
2024-07-30	17:13:55.918	[IPS300_G23_Forward]	-1307	1437	
2024-07-30	17:13:55.919	[IPS300_G23_Forward]	-1589	1749	
2024-07-30	17:13:55.920	[IPS300_G23_Forward]	-1891	2081	
2024-07-30	17:13:55.921	[IPS300_G23_Forward]	-2188	2408	
2024-07-30	17:13:55.922	[IPS300_G23_Forward]	-2508	2763	
2024-07-30	17:13:55.923	[IPS300_G23_Forward]	-2822	3110	
2024-07-30	17:13:55.924	[IPS300_G23_Forward]	-3165	3484	
2024-07-30	17:13:55.972	[IPS300_G23_Forward]	-18919	20775	
2024-07-30	17:13:55.973	[IPS300_G23_Forward]	-18919	20775	
2024-07-30	17:13:55.974	[IPS300_G23_Forward]	-19219	21104	
2024-07-30	17:13:55.975	[IPS300_G23_Forward]	-19535	21449	
2024-07-30	17:13:55.976	[IPS300_G23_Forward]	-19834	21776	
2024-07-30	17:13:55.977	[IPS300_G23_Forward]	-20149	22122	
2024-07-30	17:13:55.978	[IPS300_G23_Forward]	-20449	22450	
2024-07-30	17:13:55.979	[IPS300_G23_Forward]	-20766	22796	
2024-07-30	17:13:55.980	[IPS300_G23_Forward]	-21069	23128	
2024-07-30	17:13:55.981	[IPS300_G23_Forward]	-21387	23477	
2024-07-30	17:13:55.982	[IPS300_G23_Forward]	-21691	23811	
2024-07-30	17:13:55.983	[IPS300_G23_Forward]	-22010	24161	
2024-07-30	17:13:55.984	[IPS300_G23_Forward]	-22315	24495	
2024-07-30	17:13:55.985	[IPS300_G23_Forward]	-22634	24846	
2024-07-30	17:13:55.986	[IPS300_G23_Forward]	-22937	25180	
2024-07-30	17:13:55.987	[IPS300_G23_Forward]	-23257	25531	
2024-07-30	17:13:55.988	[IPS300_G23_Forward]	-23565	25866	
2024-07-30	17:13:55.989	[IPS300_G23_Forward]	-23885	26220	
2024-07-30	17:13:55.990	[IPS300_G23_Forward]	-24193	26556	
2024-07-30	17:13:55.991	[IPS300_G23_Forward]	-24514	26908	
2024-07-30	17:13:55.992	[IPS300_G23_Forward]	-24821	27243	
2024-07-30	17:13:55.993	[IPS300_G23_Forward]	-25145	27597	
2024-07-30	17:13:55.994	[IPS300_G23_Forward]	-25453	27934	
2024-07-30	17:13:55.995	[IPS300_G23_Forward]	-25776	28288	
2024-07-30	17:13:55.996	[IPS300_G23_Forward]	-26085	28627	
2024-07-30	17:13:55.997	[IPS300_G23_Forward]	-26412	28983	
2024-07-30	17:13:55.998	[IPS300_G23_Forward]	-26722	29321	
2024-07-30	17:13:55.999	[IPS300_G23_Forward]	-27049	29679	
2024-07-30	17:13:56.000	[IPS300_G23_Forward]	-27362	30020	
2024-07-30	17:13:56.001	[IPS300_G23_Forward]	-27690	30379	
2024-07-30	17:13:56.002	[IPS300_G23_Forward]	-28002	30719	
2024-07-30	17:13:56.003	[IPS300_G23_Forward]	-28334	31079	
2024-07-30	17:13:56.004	[IPS300_G23_Forward]	-28648	31423	
2024-07-30	17:13:56.005	[IPS300_G23_Forward]	-28980	31786	
2024-07-30	17:13:56.006	[IPS300_G23_Forward]	-29297	32133	
2024-07-30	17:13:56.007	[IPS300_G23_Forward]	-29631	32498	
2024-07-30	17:13:56.008	[IPS300_G23_Forward]	-29950	32844	
2024-07-30	17:13:56.009	[IPS300_G23_Forward]	-30282	33211	
2024-07-30	17:13:56.010	[IPS300_G23_Forward]	-30602	33561	
2024-07-30	17:13:56.011	[IPS300_G23_Forward]	-30935	33927	
2024-07-30	17:13:56.012	[IPS300_G23_Forward]	-31258	34282	
2024-07-30	17:13:56.013	[IPS300_G23_Forward]	-31588	34647	
2024-07-30	17:13:56.014	[IPS300_G23_Forward]	-31915	35005	
2024-07-30	17:13:56.015	[IPS300_G23_Forward]	-32245	35368	
2024-07-30	17:13:56.016	[IPS300_G23_Forward]	-32573	35729	
2024-07-30	17:13:56.017	[IPS300_G23_Forward]	-32900	36090	
2024-07-30	17:13:56.018	[IPS300_G23_Forward]	-33226	36452	
2024-07-30	17:13:56.019	[IPS300_G23_Forward]	-33554	36813	
2024-07-30	17:13:56.020	[IPS300_G23_Forward]	-33887	37174	
2024-07-30	17:13:56.021	[IPS300_G23_Forward]	-34214	37535	
2024-07-30	17:13:56.022	[IPS300_G23_Forward]	-34542	37896	
2024-07-30	17:13:56.023	[IPS300_G23_Forward]	-34871	38255	
2024-07-30	17:13:56.024	[IPS300_G23_Forward]	-35195	38614	
2024-07-30	17:13:56.025	[IPS300_G23_Forward]	-35521	38973	
2024-07-30	17:13:56.026	[IPS300_G23_Forward]	-35847	39330	
2024-07-30	17:13:56.027	[IPS300_G23_Forward]	-36175	39688	
2024-07-30	17:13:56.028	[IPS300_G23_Forward]	-36500	40044	
2024-07-30	17:13:56.029	[IPS300_G23_Forward]	-36825	40401	
2024-07-30	17:13:56.030	[IPS300_G23_Forward]	-37146	40754	
2024-07-30	17:13:56.031	[IPS300_G23_Forward]	-37469	41109	
2024-07-30	17:13:56.032	[IPS300_G23_Forward]	-37788	41460	
2024-07-30	17:13:56.033	[IPS300_G23_Forward]	-38110	41815	
2024-07-30	17:13:56.034	[IPS300_G23_Forward]	-38432	42167	
2024-07-30	17:13:56.035	[IPS300_G23_Forward]	-38752	42521	
2024-07-30	17:13:56.036	[IPS300_G23_Forward]	-39072	42873	
2024-07-30	17:13:56.037	[IPS300_G23_Forward]	-39390	43227	
2024-07-30	17:13:56.038	[IPS300_G23_Forward]	-39709	43579	
2024-07-30	17:13:56.039	[IPS300_G23_Forward]	-40020	43923	
2024-07-30	17:13:56.040	[IPS300_G23_Forward]	-40345	44286	
2024-07-30	17:13:56.041	[IPS300_G23_Forward]	-40654	44631	
2024-07-30	17:13:56.042	[IPS300_G23_Forward]	-40982	44997	
2024-07-30	17:13:56.043	[IPS300_G23_Forward]	-41290	45342	
2024-07-30	17:13:56.044	[IPS300_G23_Forward]	-41615	45703	
2024-07-30	17:13:56.045	[IPS300_G23_Forward]	-41922	46047	
2024-07-30	17:13:56.046	[IPS300_G23_Forward]	-42247	46409	
2024-07-30	17:13:56.047	[IPS300_G23_Forward]	-42556	46750	
