2024-10-30	14:28:14.683	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.699	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.715	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.730	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.746	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.762	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.777	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.793	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.808	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.824	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.840	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.855	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.871	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.887	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.902	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.918	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.933	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.949	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.965	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.980	[IPS100_G5_B]	0	0	
2024-10-30	14:28:14.996	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.012	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.027	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.043	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.058	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.074	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.090	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.105	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.121	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.136	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.152	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.168	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.183	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.199	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.215	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.230	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.246	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.261	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.277	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.293	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.308	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.324	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.340	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.355	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.371	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.386	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.402	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.418	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.433	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.449	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.465	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.480	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.496	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.511	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.527	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.543	[IPS100_G5_B]	0	0	
2024-10-30	14:28:15.558	[IPS100_G5_B]	0	0	
