2024-10-30	14:28:00.430	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.446	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.462	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.477	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.493	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.508	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.524	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.540	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.555	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.571	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.586	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.602	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.618	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.633	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.649	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.665	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.680	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.696	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.711	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.727	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.743	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.758	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.774	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.790	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.805	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.821	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.836	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.852	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.868	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.883	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.899	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.915	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.930	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.946	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.961	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.977	[IPS100_G5_F]	0	0	
2024-10-30	14:28:00.993	[IPS100_G5_F]	0	0	
2024-10-30	14:28:01.008	[IPS100_G5_F]	0	0	
