2024-10-22	11:52:20.821	[IPS650_G50_F]	0	0	
2024-10-22	11:52:20.837	[IPS650_G50_F]	0	0	
2024-10-22	11:52:20.853	[IPS650_G50_F]	-212	216	
2024-10-22	11:52:20.867	[IPS650_G50_F]	-1191	1197	
2024-10-22	11:52:20.868	[IPS650_G50_F]	-1665	1675	
2024-10-22	11:52:20.869	[IPS650_G50_F]	-2162	2177	
2024-10-22	11:52:20.870	[IPS650_G50_F]	-2678	2700	
2024-10-22	11:52:20.871	[IPS650_G50_F]	-3218	3242	
2024-10-22	11:52:20.872	[IPS650_G50_F]	-4362	4391	
2024-10-22	11:52:20.873	[IPS650_G50_F]	-4963	4995	
2024-10-22	11:52:20.874	[IPS650_G50_F]	-5583	5620	
2024-10-22	11:52:20.875	[IPS650_G50_F]	-6226	6261	
2024-10-22	11:52:20.876	[IPS650_G50_F]	-6226	6261	
2024-10-22	11:52:20.877	[IPS650_G50_F]	-6879	6919	
2024-10-22	11:52:20.878	[IPS650_G50_F]	-7553	7602	
2024-10-22	11:52:20.879	[IPS650_G50_F]	-8245	8293	
2024-10-22	11:52:20.880	[IPS650_G50_F]	-8955	9004	
2024-10-22	11:52:20.881	[IPS650_G50_F]	-9674	9722	
2024-10-22	11:52:20.882	[IPS650_G50_F]	-10406	10458	
2024-10-22	11:52:20.883	[IPS650_G50_F]	-11148	11192	
2024-10-22	11:52:20.884	[IPS650_G50_F]	-11898	11958	
2024-10-22	11:52:20.885	[IPS650_G50_F]	-12653	12698	
2024-10-22	11:52:20.886	[IPS650_G50_F]	-13417	13460	
2024-10-22	11:52:20.887	[IPS650_G50_F]	-14178	14234	
2024-10-22	11:52:20.888	[IPS650_G50_F]	-14944	15007	
2024-10-22	11:52:20.889	[IPS650_G50_F]	-16473	16535	
2024-10-22	11:52:20.890	[IPS650_G50_F]	-17238	17305	
2024-10-22	11:52:20.891	[IPS650_G50_F]	-18006	18072	
2024-10-22	11:52:20.892	[IPS650_G50_F]	-18783	18841	
2024-10-22	11:52:20.893	[IPS650_G50_F]	-19553	19613	
2024-10-22	11:52:20.894	[IPS650_G50_F]	-20320	20377	
2024-10-22	11:52:20.895	[IPS650_G50_F]	-21089	21151	
2024-10-22	11:52:20.896	[IPS650_G50_F]	-21850	21918	
2024-10-22	11:52:20.897	[IPS650_G50_F]	-22622	22687	
2024-10-22	11:52:20.898	[IPS650_G50_F]	-23387	23457	
2024-10-22	11:52:20.899	[IPS650_G50_F]	-24141	24220	
2024-10-22	11:52:20.900	[IPS650_G50_F]	-24904	24980	
